Geographic Level,Location,Year,Total Population,Percent Change in Population,Numeric Change in Population,Births,Deaths,Natural Increase,Net Migration,Net Foreign Immigration,Net Domestic Migration,Crude Birth Rate,Crude Death Rate,Crude Migration Rate,Crude Domestic Migration Rate,Crude Foreign Migration Rate,Source
County,Merced,2025,297260.0,0.15,453.0,3625.0,2034.0,1591.0,-1165.0,145.0,-1310.0,12.194711700195116,6.84249478570948,-3.919128036062706,-4.4069165040705105,0.4877884680078046,Census
County,Merced,1991,186239.0,,,4356.0,1097.0,3259.0,3580.0,1480.0,2100.0,23.38930084461364,5.890280768260139,19.222611805260986,11.275833740516218,7.9467780647447634,DoF
County,Merced,1992,190322.0,2.19,4083.0,4320.0,1136.0,3184.0,899.0,1519.0,-620.0,22.69837433402339,5.968831769317263,4.723573732936812,-3.257637057197801,7.9812107901346145,DoF
County,Merced,1993,194769.0,2.34,4447.0,4285.0,1133.0,3152.0,1295.0,1681.0,-386.0,22.00042101155728,5.817147492670805,6.648902032664336,-1.981834891589524,8.63073692425386,DoF
County,Merced,1994,198458.0,1.89,3689.0,4337.0,1247.0,3090.0,599.0,1831.0,-1232.0,21.853490411069345,6.283445363754548,3.018270868395328,-6.207862620806417,9.226133489201748,DoF
County,Merced,1995,199020.0,0.28,562.0,4131.0,1188.0,2943.0,-2381.0,1442.0,-3823.0,20.756707868555925,5.969249321676214,-11.963621746558136,-19.20912471108432,7.245502964526178,DoF
County,Merced,1996,198115.0,-0.45,-905.0,3815.0,1287.0,2528.0,-3433.0,1529.0,-4962.0,19.256492441258867,6.496226938899124,-17.32831941044343,-25.046059107084268,7.71773969664084,DoF
County,Merced,1997,202021.0,1.97,3906.0,3635.0,1338.0,2297.0,1609.0,1615.0,-6.0,17.99317892694324,6.623073838858336,7.964518540151766,-0.0296998826854633,7.994218422837229,DoF
County,Merced,1998,204325.0,1.14,2304.0,3563.0,1347.0,2216.0,88.0,1284.0,-1196.0,17.437905297932218,6.592438517068396,0.4306864064602961,-5.853419796892206,6.2841062033525015,DoF
County,Merced,1999,207457.0,1.53,3132.0,3561.0,1378.0,2183.0,949.0,1381.0,-432.0,17.165002868064228,6.642340340407892,4.574441932545058,-2.082359235889847,6.656801168434904,DoF
County,Merced,2000,211223.0,1.82,3766.0,3765.0,1286.0,2479.0,1287.0,1907.0,-620.0,17.824763401712882,6.088352120744426,6.093086453653248,-2.93528640346932,9.028372857122568,DoF
County,Merced,2001,217319.0,2.89,6096.0,3924.0,1375.0,2549.0,3661.0,1312.0,2349.0,18.05640556048942,6.327104394921751,16.84620304713348,10.808995071760869,6.037207975372609,DoF
County,Merced,2002,222733.0,2.49,5414.0,3985.0,1438.0,2547.0,2867.0,818.0,2049.0,17.891376670722344,6.456160515056143,12.871913905887318,9.199355281884587,3.67255862400273,DoF
County,Merced,2003,229182.0,2.9,6449.0,4234.0,1493.0,2741.0,3708.0,956.0,2752.0,18.47440025830999,6.514473213428628,16.179281095373984,12.00792383345987,4.171357261914111,DoF
County,Merced,2004,235549.0,2.78,6367.0,4220.0,1444.0,2776.0,3591.0,1039.0,2552.0,17.915592933954294,6.130359288300949,15.245235598537883,10.834263783756246,4.410971814781638,DoF
County,Merced,2005,240600.0,2.14,5051.0,4400.0,1457.0,2943.0,2108.0,763.0,1345.0,18.28761429758936,6.055694098088113,8.761429758935993,5.590191188694929,3.171238570241064,DoF
County,Merced,2006,245555.0,2.06,4955.0,4552.0,1467.0,3085.0,1870.0,830.0,1040.0,18.53759850135408,5.9742216611349805,7.615401844800554,4.235303699782127,3.380098145018428,DoF
County,Merced,2007,249538.0,1.62,3983.0,4785.0,1417.0,3368.0,615.0,898.0,-283.0,19.17543620610889,5.678493856647084,2.46455449670992,-1.134095809055134,3.598650305765054,DoF
County,Merced,2008,251932.0,0.96,2394.0,4537.0,1493.0,3044.0,-650.0,1252.0,-1902.0,18.00882777892447,5.926202308559453,-2.580061286378864,-7.549656256450153,4.969594970071289,DoF
County,Merced,2009,254123.0,0.87,2191.0,4413.0,1418.0,2995.0,-804.0,935.0,-1739.0,17.36560641893886,5.579975051451462,-3.163822243559221,-6.8431428874993605,3.679320643940139,DoF
County,Merced,2010,256386.0,0.89,2263.0,4261.0,1419.0,2842.0,-579.0,658.0,-1237.0,16.619472202070316,5.534623575390232,-2.25831363647001,-4.824756421957517,2.566442785487507,DoF
County,Merced,2011,259700.0,1.29,3314.0,4299.0,1452.0,2847.0,148.0,564.0,-416.0,16.55371582595302,5.591066615325375,0.5698883326915671,-1.601848286484405,2.1717366191759724,DoF
County,Merced,2012,262303.0,1.0,2603.0,4303.0,1580.0,2723.0,-120.0,618.0,-738.0,16.404692283351693,6.023568163536063,-0.4574861896356504,-2.81354006625925,2.3560538766236,DoF
County,Merced,2013,263324.0,0.39,1021.0,4188.0,1612.0,2576.0,-1555.0,587.0,-2142.0,15.904361167231244,6.121735960261883,-5.905272591939967,-8.134465525360392,2.229192933420425,DoF
County,Merced,2014,265556.0,0.85,2232.0,4211.0,1618.0,2593.0,-361.0,567.0,-928.0,15.857295636325295,6.092876832005302,-1.3594119507749778,-3.494554820828752,2.135142870053774,DoF
County,Merced,2015,267099.0,0.58,1543.0,4101.0,1674.0,2427.0,-884.0,636.0,-1520.0,15.35385755843339,6.267339076522188,-3.3096342554633305,-5.690773832923373,2.381139577460043,DoF
County,Merced,2016,268701.0,0.6,1602.0,4088.0,1795.0,2293.0,-691.0,750.0,-1441.0,15.213936680548269,6.6802877547906405,-2.5716316649361186,-5.362838247717723,2.7912065827816046,DoF
County,Merced,2017,272610.0,1.45,3909.0,4307.0,1843.0,2464.0,1445.0,632.0,813.0,15.799126957925242,6.760573713363414,5.300612596749936,2.9822823814240125,2.318330215325924,DoF
County,Merced,2018,274871.0,0.83,2261.0,3860.0,1777.0,2083.0,178.0,682.0,-504.0,14.042951057041304,6.464850784549844,0.6475764995215938,-1.8335873919038383,2.4811638914254326,DoF
County,Merced,2019,278157.0,1.2,3286.0,3904.0,1753.0,2151.0,1135.0,534.0,601.0,14.03523909159216,6.302196241690844,4.080429397786142,2.16065028023742,1.9197791175487224,DoF
County,Merced,2020,280873.0,0.98,2716.0,3797.0,1904.0,1893.0,823.0,375.0,448.0,13.51856533023822,6.778864468994883,2.9301499254111287,1.5950269338811491,1.3351229915299796,DoF
County,Merced,2021,283107.0,0.8,2234.0,3823.0,2382.0,1441.0,-84.0,136.0,-220.0,13.503728272349322,8.413779948923905,-0.2967076052517246,-0.7770913470878501,0.48038374183612553,DoF
County,Merced,2022,286682.0,1.26,3575.0,3885.0,2312.0,1573.0,2002.0,684.0,1318.0,13.551600728333135,8.06468491220237,6.9833474023482465,4.597428509637857,2.38591889271039,DoF
County,Merced,2023,289360.0,0.93,2678.0,3811.0,2114.0,1697.0,981.0,1037.0,-56.0,13.170445120265413,7.305778269283937,3.390240530826652,-0.19353055017970694,3.5837710810063585,DoF
County,Merced,2024,292283.0,1.01,2923.0,3721.0,2060.0,1661.0,1262.0,1525.0,-263.0,12.730812260719919,7.047963788520031,4.317733155879746,-0.8998128526120233,5.2175460084917695,DoF
County,Merced,2025,293803.0,0.52,1520.0,3775.0,1935.0,1840.0,-320.0,521.0,-841.0,12.848745588030074,6.586045751745217,-1.0891651889191056,-2.8624622621280245,1.7732970732089188,DoF
County,Modoc,2011,9509.0,,,99.0,100.0,-1.0,-185.0,6.0,-191.0,10.411189399516248,10.51635292880429,-19.45525291828794,-20.086234094016195,0.6309811757282574,Census
County,Modoc,2012,9351.0,-1.66,-158.0,73.0,124.0,-51.0,-109.0,6.0,-115.0,7.806651695005882,13.260613838092183,-11.656507325419742,-12.29814993048872,0.6416426050689765,Census
County,Modoc,2013,9145.0,-2.2,-206.0,80.0,112.0,-32.0,-178.0,9.0,-187.0,8.74794969928923,12.24712957900492,-19.464188080918536,-20.448332422088573,0.9841443411700384,Census
County,Modoc,2014,9068.0,-0.84,-77.0,74.0,111.0,-37.0,-39.0,12.0,-51.0,8.16056462284958,12.240846934274373,-4.300838112042347,-5.6241729157476845,1.3233348037053376,Census
County,Modoc,2015,9056.0,-0.13,-12.0,94.0,122.0,-28.0,16.0,10.0,6.0,10.379858657243815,13.47173144876325,1.7667844522968197,0.6625441696113075,1.1042402826855124,Census
County,Modoc,2016,8961.0,-1.05,-95.0,90.0,113.0,-23.0,-71.0,9.0,-80.0,10.043521928356212,12.610199754491688,-7.9232228545921215,-8.927575047427743,1.004352192835621,Census
County,Modoc,2017,8876.0,-0.95,-85.0,84.0,103.0,-19.0,-65.0,7.0,-72.0,9.46372239747634,11.604326273095989,-7.323118521856692,-8.111762054979721,0.7886435331230284,Census
County,Modoc,2018,8800.0,-0.86,-76.0,61.0,77.0,-16.0,-58.0,5.0,-63.0,6.931818181818183,8.75,-6.590909090909091,-7.159090909090909,0.5681818181818181,Census
County,Modoc,2019,8841.0,0.47,41.0,71.0,100.0,-29.0,70.0,5.0,65.0,8.030765750480715,11.310937676733404,7.91765637371338,7.352109489876711,0.5655468838366701,Census
County,Modoc,2021,8621.0,-2.49,-220.0,68.0,132.0,-64.0,0.0,3.0,-3.0,7.88771604222248,15.311448787843638,0.0,-0.34798747245099176,0.34798747245099176,Census
County,Modoc,2022,8602.0,-0.22,-19.0,91.0,135.0,-44.0,32.0,13.0,19.0,10.5789351313648,15.694024645431297,3.72006510113927,2.2087886538014416,1.5112764473378284,Census
County,Modoc,2023,8542.0,-0.7,-60.0,90.0,141.0,-51.0,-8.0,32.0,-40.0,10.536174198080076,16.50667291032545,-0.9365488176071178,-4.682744088035589,3.7461952704284713,Census
County,Modoc,2024,8535.0,-0.08,-7.0,74.0,135.0,-61.0,54.0,64.0,-10.0,8.670181605155243,15.817223198594025,6.3268892794376095,-1.1716461628588166,7.4985354422964265,Census
County,Modoc,2025,8426.0,-1.28,-109.0,50.0,136.0,-86.0,-24.0,25.0,-49.0,5.9340137669119395,16.140517446000477,-2.8483266081177305,-5.815333491573701,2.9670068834559697,Census
County,Modoc,1991,9773.0,,,119.0,93.0,26.0,62.0,10.0,52.0,12.176404379412668,9.516013506599815,6.344009004399878,5.320781745625704,1.0232272587741738,DoF
County,Modoc,1992,9941.0,1.72,168.0,96.0,82.0,14.0,154.0,6.0,148.0,9.656976159340106,8.248667136103009,15.491399255608089,14.88783824564933,0.6035610099587566,DoF
County,Modoc,1993,9976.0,0.35,35.0,94.0,88.0,6.0,29.0,13.0,16.0,9.42261427425822,8.821170809943865,2.9069767441860463,1.6038492381716118,1.3031275060144347,DoF
County,Modoc,1994,10045.0,0.69,69.0,137.0,110.0,27.0,42.0,8.0,34.0,13.638626182180188,10.95072175211548,4.181184668989547,3.3847685415629667,0.7964161274265803,DoF
County,Modoc,1995,9983.0,-0.62,-62.0,122.0,86.0,36.0,-98.0,5.0,-103.0,12.220775318040667,8.614644896323751,-9.81668837022939,-10.317539817690072,0.5008514474606831,DoF
County,Modoc,1996,9925.0,-0.58,-58.0,126.0,119.0,7.0,-65.0,13.0,-78.0,12.69521410579345,11.989924433249367,-6.54911838790932,-7.858942065491185,1.309823677581864,DoF
County,Modoc,1997,10030.0,1.06,105.0,101.0,112.0,-11.0,116.0,10.0,106.0,10.069790628115651,11.166500498504488,11.56530408773679,10.568295114656031,0.9970089730807576,DoF
County,Modoc,1998,9640.0,-3.89,-390.0,80.0,122.0,-42.0,-348.0,9.0,-357.0,8.298755186721992,12.655601659751037,-36.09958506224066,-37.03319502074689,0.933609958506224,DoF
County,Modoc,1999,9437.0,-2.11,-203.0,86.0,109.0,-23.0,-180.0,6.0,-186.0,9.113065592879092,11.550280809579316,-19.07385821765392,-19.70965349157571,0.6357952739217972,DoF
County,Modoc,2000,9525.0,0.93,88.0,70.0,100.0,-30.0,118.0,8.0,110.0,7.349081364829396,10.498687664041997,12.388451443569554,11.548556430446194,0.8398950131233596,DoF
County,Modoc,2001,9434.0,-0.96,-91.0,71.0,84.0,-13.0,-63.0,24.0,-87.0,7.525969896120415,8.903964384142464,-6.677973288106847,-9.22196311214755,2.5439898240407035,DoF
County,Modoc,2002,9400.0,-0.36,-34.0,60.0,107.0,-47.0,13.0,16.0,-3.0,6.382978723404255,11.382978723404255,1.3829787234042554,-0.3191489361702127,1.702127659574468,DoF
County,Modoc,2003,9511.0,1.18,111.0,83.0,109.0,-26.0,137.0,6.0,131.0,8.726737461886238,11.4604142571759,14.404373882872465,13.773525391651772,0.6308484912206919,DoF
County,Modoc,2004,9602.0,0.96,91.0,81.0,115.0,-34.0,125.0,4.0,121.0,8.435742553634661,11.976671526765257,13.018121224744846,12.601541345553011,0.416579879191835,DoF
County,Modoc,2005,9588.0,-0.15,-14.0,89.0,110.0,-21.0,7.0,4.0,3.0,9.282436378806842,11.4726741760534,0.7300792657488527,0.3128911138923654,0.4171881518564873,DoF
County,Modoc,2006,9639.0,0.53,51.0,86.0,99.0,-13.0,64.0,10.0,54.0,8.922087353459903,10.27077497665733,6.639692914202718,5.602240896358543,1.0374520178441746,DoF
County,Modoc,2007,9590.0,-0.51,-49.0,77.0,95.0,-18.0,-31.0,6.0,-37.0,8.02919708029197,9.906152241918663,-3.232533889468196,-3.858185610010428,0.6256517205422315,DoF
County,Modoc,2008,9623.0,0.34,33.0,81.0,86.0,-5.0,38.0,6.0,32.0,8.417333471890263,8.936921957809416,3.948872492985555,3.3253663098825728,0.6235061831029824,DoF
County,Modoc,2009,9632.0,0.09,9.0,81.0,100.0,-19.0,28.0,10.0,18.0,8.409468438538205,10.382059800664452,2.9069767441860463,1.8687707641196007,1.0382059800664452,DoF
County,Modoc,2010,9676.0,0.46,44.0,118.0,100.0,18.0,26.0,11.0,15.0,12.195121951219512,10.334849111202976,2.687060768912774,1.5502273666804465,1.1368334022323274,DoF
County,Modoc,2011,9479.0,-2.04,-197.0,100.0,103.0,-3.0,-231.0,6.0,-237.0,10.549636037556704,10.866125118683406,-24.369659246755987,-25.00263740900939,0.6329781622534023,DoF
County,Modoc,2012,9341.0,-1.46,-138.0,74.0,126.0,-52.0,-86.0,8.0,-94.0,7.922064018841666,13.488919815865538,-9.206723048924095,-10.063162402312386,0.8564393533882882,DoF
County,Modoc,2013,9049.0,-3.13,-292.0,80.0,111.0,-31.0,-261.0,10.0,-271.0,8.840755884628136,12.266548789921538,-28.842966073599296,-29.94806055917781,1.105094485578517,DoF
County,Modoc,2014,8959.0,-0.99,-90.0,73.0,110.0,-37.0,-53.0,2.0,-55.0,8.148230829333631,12.278156044201362,-5.91583882129702,-6.139078022100681,0.2232392008036611,DoF
County,Modoc,2015,8952.0,-0.08,-7.0,93.0,120.0,-27.0,20.0,4.0,16.0,10.388739946380698,13.404825737265416,2.234137622877569,1.7873100983020551,0.4468275245755138,DoF
County,Modoc,2016,8795.0,-1.75,-157.0,87.0,108.0,-21.0,-136.0,7.0,-143.0,9.891984081864695,12.279704377487208,-15.463331438317226,-16.25923820352473,0.7959067652075043,DoF
County,Modoc,2017,8691.0,-1.18,-104.0,86.0,99.0,-13.0,-91.0,0.0,-91.0,9.89529398228052,11.391094235415949,-10.470601771947992,-10.470601771947992,0.0,DoF
County,Modoc,2018,8755.0,0.74,64.0,98.0,107.0,-9.0,73.0,3.0,70.0,11.193603655054256,12.22158766419189,8.338092518560822,7.995431182181611,0.3426613363792118,DoF
County,Modoc,2019,8709.0,-0.53,-46.0,97.0,112.0,-15.0,-31.0,3.0,-34.0,11.137903318406249,12.860259501664943,-3.559536112067976,-3.9040073487197153,0.3444712366517396,DoF
County,Modoc,2020,8703.0,-0.07,-6.0,84.0,109.0,-25.0,19.0,6.0,13.0,9.651844191658048,12.524416867746757,2.183155233827416,1.4937377915661267,0.6894174422612892,DoF
County,Modoc,2021,8566.0,-1.57,-137.0,77.0,135.0,-58.0,-60.0,1.0,-61.0,8.989026383376139,15.759981321503618,-7.004436142890498,-7.121176745272005,0.1167406023815083,DoF
County,Modoc,2022,8595.0,0.34,29.0,84.0,131.0,-47.0,76.0,0.0,76.0,9.773123909249565,15.241419429901105,8.842350203606749,8.842350203606749,0.0,DoF
County,Modoc,2023,8542.0,-0.62,-53.0,82.0,129.0,-47.0,-6.0,9.0,-15.0,9.599625380472958,15.101849683914775,-0.7024116132053383,-1.756029033013346,1.0536174198080075,DoF
County,Modoc,2024,8489.0,-0.62,-53.0,77.0,121.0,-44.0,-9.0,29.0,-38.0,9.070561903640005,14.253740134291437,-1.0601955471787017,-4.476381199198964,3.4161856520202614,DoF
County,Modoc,2025,8452.0,-0.44,-37.0,74.0,122.0,-48.0,11.0,-9.0,20.0,8.755324183625177,14.434453383814482,1.3014671083767155,2.36630383341221,-1.0648367250354944,DoF
County,Mono,2011,14422.0,,,154.0,38.0,116.0,49.0,4.0,45.0,10.678130633753987,2.6348634031341005,3.397587019830814,3.120232977395645,0.2773540424351685,Census
County,Mono,2012,14331.0,-0.63,-91.0,147.0,49.0,98.0,-193.0,23.0,-216.0,10.25748377642872,3.4191612588095737,-13.467308631637708,-15.0722210592422,1.6049124276044937,Census
County,Mono,2013,14067.0,-1.84,-264.0,136.0,52.0,84.0,-357.0,32.0,-389.0,9.668017345560532,3.6965948674202034,-25.3785455320964,-27.65337314281652,2.2748276107201253,Census
County,Mono,2014,14134.0,0.48,67.0,156.0,51.0,105.0,-36.0,41.0,-77.0,11.0372152256969,3.608320362247064,-2.547049667468516,-5.447856233196547,2.900806565728032,Census
County,Mono,2015,14077.0,-0.4,-57.0,155.0,46.0,109.0,-169.0,110.0,-279.0,11.010868793066704,3.2677417063294736,-12.005398877601763,-19.819563827520067,7.814164949918306,Census
County,Mono,2016,14273.0,1.39,196.0,139.0,57.0,82.0,114.0,95.0,19.0,9.738667413998458,3.993554263294332,7.987108526588664,1.331184754431444,6.65592377215722,Census
County,Mono,2017,14354.0,0.57,81.0,138.0,63.0,75.0,8.0,83.0,-75.0,9.614044865542706,4.389020482095583,0.5573359342343598,-5.225024383447123,5.782360317681482,Census
County,Mono,2018,14403.0,0.34,49.0,123.0,28.0,95.0,-47.0,62.0,-109.0,8.539887523432618,1.944039436228564,-3.2632090536693745,-7.567867805318336,4.3046587516489625,Census
County,Mono,2019,14444.0,0.28,41.0,126.0,30.0,96.0,-56.0,64.0,-120.0,8.723345333702575,2.076986984214899,-3.877042370534478,-8.307947936859597,4.430905566325118,Census
County,Mono,2021,13258.0,-8.21,-1186.0,112.0,58.0,54.0,-26.0,19.0,-45.0,8.447729672650475,4.374717151908282,-1.9610801025795745,-3.3941771006184944,1.4330969980389199,Census
County,Mono,2022,12982.0,-2.08,-276.0,122.0,63.0,59.0,-348.0,91.0,-439.0,9.397627484208904,4.852873209058696,-26.806347250038517,-33.816052996456634,7.009705746418117,Census
County,Mono,2023,13082.0,0.77,100.0,109.0,71.0,38.0,60.0,123.0,-63.0,8.332059318147072,5.427304693471947,4.5864546705396725,-4.815777404066656,9.40223207460633,Census
County,Mono,2024,12692.0,-2.98,-390.0,116.0,76.0,40.0,-440.0,31.0,-471.0,9.139615505830443,5.9880239520958085,-34.667507091081,-37.10999054522534,2.4424834541443428,Census
County,Mono,2025,12505.0,-1.47,-187.0,111.0,73.0,38.0,-225.0,11.0,-236.0,8.876449420231909,5.83766493402639,-17.99280287884846,-18.872451019592162,0.8796481407437026,Census
County,Mono,1991,10246.0,,,148.0,30.0,118.0,50.0,22.0,28.0,14.44466133125122,2.9279718914698423,4.879953152449736,2.7327737653718525,2.147179387077884,DoF
County,Mono,1992,10498.0,2.46,252.0,147.0,32.0,115.0,137.0,37.0,100.0,14.002667174699944,3.048199657077539,13.050104781863212,9.52562392836731,3.524480853495904,DoF
County,Mono,1993,11039.0,5.15,541.0,155.0,25.0,130.0,411.0,38.0,373.0,14.041126913669718,2.2646978893015675,37.23163330011776,33.789292508379376,3.442340791738382,DoF
County,Mono,1994,11432.0,3.56,393.0,127.0,36.0,91.0,302.0,30.0,272.0,11.109167249825052,3.149055283414976,26.41707487753674,23.792862141357595,2.624212736179146,DoF
County,Mono,1995,11400.0,-0.28,-32.0,122.0,20.0,102.0,-134.0,22.0,-156.0,10.701754385964913,1.7543859649122808,-11.75438596491228,-13.68421052631579,1.9298245614035088,DoF
County,Mono,1996,11696.0,2.6,296.0,126.0,41.0,85.0,211.0,15.0,196.0,10.772913816689467,3.5054719562243504,18.040355677154583,16.757865937072502,1.2824897400820794,DoF
County,Mono,1997,11875.0,1.53,179.0,127.0,41.0,86.0,93.0,34.0,59.0,10.694736842105264,3.4526315789473685,7.83157894736842,4.968421052631578,2.863157894736842,DoF
County,Mono,1998,12107.0,1.95,232.0,126.0,44.0,82.0,150.0,31.0,119.0,10.407202444866606,3.634261171223259,12.389526720079292,9.829024531262906,2.560502188816387,DoF
County,Mono,1999,12604.0,4.11,497.0,130.0,36.0,94.0,403.0,23.0,380.0,10.314185972707076,2.856236115518883,31.97397651539194,30.14915899714376,1.8248175182481752,DoF
County,Mono,2000,12806.0,1.6,202.0,116.0,43.0,73.0,129.0,24.0,105.0,9.058253943464004,3.357801030766828,10.073403092300484,8.199281586756209,1.874121505544276,DoF
County,Mono,2001,13213.0,3.18,407.0,132.0,48.0,84.0,274.0,43.0,231.0,9.990161204873989,3.63278589268145,20.73715280405661,17.48278210852948,3.2543706955271325,DoF
County,Mono,2002,13383.0,1.29,170.0,166.0,52.0,114.0,56.0,13.0,43.0,12.403795860419937,3.8855264141074497,4.184413061346484,3.2130314578196217,0.9713816035268624,DoF
County,Mono,2003,13574.0,1.43,191.0,141.0,49.0,92.0,99.0,7.0,92.0,10.387505525268896,3.609842345660822,7.293354943273906,6.777663179608075,0.5156917636658317,DoF
County,Mono,2004,13726.0,1.12,152.0,151.0,47.0,104.0,48.0,25.0,23.0,11.001019962115691,3.424158531254553,3.4970129680897566,1.6756520472096752,1.8213609208800816,DoF
County,Mono,2005,13799.0,0.53,73.0,172.0,45.0,127.0,-54.0,25.0,-79.0,12.464671352996596,3.261105877237481,-3.9133270526849775,-5.725052540039133,1.811725487354156,DoF
County,Mono,2006,14151.0,2.55,352.0,187.0,44.0,143.0,209.0,31.0,178.0,13.214613808211434,3.10932089604975,14.769274256236308,12.57861635220126,2.1906579040350502,DoF
County,Mono,2007,14212.0,0.43,61.0,161.0,37.0,124.0,-63.0,-1.0,-62.0,11.32845482690684,2.6034337179848013,-4.432873627920068,-4.362510554461019,-0.0703630734590486,DoF
County,Mono,2008,14073.0,-0.98,-139.0,167.0,36.0,131.0,-270.0,11.0,-281.0,11.866695089888438,2.558089959496909,-19.18567469622682,-19.967313294961983,0.7816385987351667,DoF
County,Mono,2009,14075.0,0.01,2.0,166.0,28.0,138.0,-136.0,24.0,-160.0,11.793960923623446,1.989342806394316,-9.66252220248668,-11.367673179396093,1.705150976909414,DoF
County,Mono,2010,14114.0,0.28,39.0,127.0,28.0,99.0,-60.0,14.0,-74.0,8.998157857446508,1.9838458268386,-4.251098200368428,-5.243021113787729,0.9919229134193,DoF
